dataset_index,true_label,true_label_name,pred_label,pred_label_name,confidence,margin,correct,confidence_group,confidence_rank_within_class,confidence_percentile_within_class
633,8,LABEL_8,8,LABEL_8,0.9957640171051025,0.9952007532119751,True,high,933,0.9405241935483871
4351,8,LABEL_8,8,LABEL_8,0.9957640171051025,0.995189368724823,True,high,934,0.9415322580645161
9183,8,LABEL_8,8,LABEL_8,0.9957677125930786,0.9952374696731567,True,high,935,0.9425403225806451
2458,8,LABEL_8,8,LABEL_8,0.9957678318023682,0.9952061176300049,True,high,936,0.9435483870967742
3630,8,LABEL_8,8,LABEL_8,0.9957695007324219,0.99517422914505,True,high,937,0.9445564516129032
8531,8,LABEL_8,8,LABEL_8,0.995769739151001,0.9952139854431152,True,high,938,0.9455645161290323
9611,8,LABEL_8,8,LABEL_8,0.9957699179649353,0.995236337184906,True,high,939,0.9465725806451613
1676,8,LABEL_8,8,LABEL_8,0.9957700371742249,0.9951986074447632,True,high,940,0.9475806451612904
694,8,LABEL_8,8,LABEL_8,0.9957701563835144,0.9952269792556763,True,high,941,0.9485887096774194
3946,8,LABEL_8,8,LABEL_8,0.9957705140113831,0.995206356048584,True,high,942,0.9495967741935484
8888,8,LABEL_8,8,LABEL_8,0.9957706332206726,0.9951943755149841,True,high,943,0.9506048387096774
9572,8,LABEL_8,8,LABEL_8,0.9957720637321472,0.9952455759048462,True,high,944,0.9516129032258065
9203,8,LABEL_8,8,LABEL_8,0.9957745671272278,0.9952417612075806,True,high,945,0.9526209677419355
5457,8,LABEL_8,8,LABEL_8,0.9957748055458069,0.9952548742294312,True,high,946,0.9536290322580645
4944,8,LABEL_8,8,LABEL_8,0.9957749247550964,0.9952101707458496,True,high,947,0.9546370967741935
7353,8,LABEL_8,8,LABEL_8,0.9957755208015442,0.9952375888824463,True,high,948,0.9556451612903226
6052,8,LABEL_8,8,LABEL_8,0.9957789182662964,0.9952530860900879,True,high,949,0.9566532258064516
6244,8,LABEL_8,8,LABEL_8,0.9957809448242188,0.9952503442764282,True,high,950,0.9576612903225806
2713,8,LABEL_8,8,LABEL_8,0.9957868456840515,0.9952446818351746,True,high,951,0.9586693548387096
9000,8,LABEL_8,8,LABEL_8,0.9957869648933411,0.9952406883239746,True,high,952,0.9596774193548387
2579,8,LABEL_8,8,LABEL_8,0.9957883954048157,0.9952613711357117,True,high,953,0.9606854838709677
2431,8,LABEL_8,8,LABEL_8,0.9957885146141052,0.9952152967453003,True,high,954,0.9616935483870968
8373,8,LABEL_8,8,LABEL_8,0.9957970380783081,0.9952296018600464,True,high,955,0.9627016129032258
8441,8,LABEL_8,8,LABEL_8,0.9957987666130066,0.9952653050422668,True,high,956,0.9637096774193549
8158,8,LABEL_8,8,LABEL_8,0.9958018660545349,0.9952451586723328,True,high,957,0.9647177419354839
7468,8,LABEL_8,8,LABEL_8,0.995802104473114,0.9952573180198669,True,high,958,0.9657258064516129
9846,8,LABEL_8,8,LABEL_8,0.9958032965660095,0.9952985048294067,True,high,959,0.9667338709677419
7678,8,LABEL_8,8,LABEL_8,0.9958059787750244,0.9952660799026489,True,high,960,0.967741935483871
7185,8,LABEL_8,8,LABEL_8,0.9958068132400513,0.995262086391449,True,high,961,0.96875
2050,8,LABEL_8,8,LABEL_8,0.9958069324493408,0.9952248334884644,True,high,962,0.969758064516129
1874,8,LABEL_8,8,LABEL_8,0.9958099126815796,0.9952244162559509,True,high,963,0.9707661290322581
7984,8,LABEL_8,8,LABEL_8,0.9958118200302124,0.9952750205993652,True,high,964,0.9717741935483871
875,8,LABEL_8,8,LABEL_8,0.9958164095878601,0.9952929615974426,True,high,965,0.9727822580645161
5672,8,LABEL_8,8,LABEL_8,0.9958186745643616,0.9952533841133118,True,high,966,0.9737903225806451
5095,8,LABEL_8,8,LABEL_8,0.9958194494247437,0.995276689529419,True,high,967,0.9747983870967742
757,8,LABEL_8,8,LABEL_8,0.9958221912384033,0.9953019618988037,True,high,968,0.9758064516129032
2546,8,LABEL_8,8,LABEL_8,0.9958303570747375,0.9953091740608215,True,high,969,0.9768145161290323
3270,8,LABEL_8,8,LABEL_8,0.9958308339118958,0.9953064918518066,True,high,970,0.9778225806451613
7194,8,LABEL_8,8,LABEL_8,0.9958308339118958,0.9952706098556519,True,high,971,0.9788306451612904
2295,8,LABEL_8,8,LABEL_8,0.9958311915397644,0.9952629804611206,True,high,972,0.9798387096774194
7796,8,LABEL_8,8,LABEL_8,0.9958343505859375,0.9952351450920105,True,high,973,0.9808467741935484
120,8,LABEL_8,8,LABEL_8,0.9958412051200867,0.9953138828277588,True,high,974,0.9818548387096774
1349,8,LABEL_8,8,LABEL_8,0.9958427548408508,0.9953200221061707,True,high,975,0.9828629032258065
3078,8,LABEL_8,8,LABEL_8,0.9958428740501404,0.9952906966209412,True,high,976,0.9838709677419355
2064,8,LABEL_8,8,LABEL_8,0.9958480596542358,0.9953294396400452,True,high,977,0.9848790322580645
4229,8,LABEL_8,8,LABEL_8,0.9958497285842896,0.9953083992004395,True,high,978,0.9858870967741935
5503,8,LABEL_8,8,LABEL_8,0.9958498477935791,0.9953343868255615,True,high,979,0.9868951612903226
4813,8,LABEL_8,8,LABEL_8,0.9958546757698059,0.9953286647796631,True,high,980,0.9879032258064516
6468,8,LABEL_8,8,LABEL_8,0.9958552718162537,0.9953187704086304,True,high,981,0.9889112903225806
9806,8,LABEL_8,8,LABEL_8,0.9958556294441223,0.9953120946884155,True,high,982,0.9899193548387096
3151,8,LABEL_8,8,LABEL_8,0.9958609938621521,0.9952794313430786,True,high,983,0.9909274193548387
4141,8,LABEL_8,8,LABEL_8,0.9958622455596924,0.995363712310791,True,high,984,0.9919354838709677
8969,8,LABEL_8,8,LABEL_8,0.9958672523498535,0.9953653812408447,True,high,985,0.9929435483870968
1742,8,LABEL_8,8,LABEL_8,0.9958677291870117,0.9953317642211914,True,high,986,0.9939516129032258
6937,8,LABEL_8,8,LABEL_8,0.995868444442749,0.9953600168228149,True,high,987,0.9949596774193549
8867,8,LABEL_8,8,LABEL_8,0.995876133441925,0.9953800439834595,True,high,988,0.9959677419354839
8561,8,LABEL_8,8,LABEL_8,0.9958779811859131,0.9953182935714722,True,high,989,0.9969758064516129
6474,8,LABEL_8,8,LABEL_8,0.9958863854408264,0.9953373074531555,True,high,990,0.9979838709677419
613,8,LABEL_8,8,LABEL_8,0.9959037899971008,0.9954070448875427,True,high,991,0.998991935483871
8379,8,LABEL_8,8,LABEL_8,0.9959553480148315,0.9954471588134766,True,high,992,1.0
1265,9,LABEL_9,9,LABEL_9,0.5458332896232605,0.11296483874320984,True,low,0,0.0
4468,9,LABEL_9,9,LABEL_9,0.6131671071052551,0.2504235506057739,True,low,1,0.0010204081632653062
2111,9,LABEL_9,9,LABEL_9,0.6310561895370483,0.2873365879058838,True,low,2,0.0020408163265306124
7499,9,LABEL_9,9,LABEL_9,0.6911745071411133,0.4018479287624359,True,low,3,0.003061224489795918
5864,9,LABEL_9,9,LABEL_9,0.7138588428497314,0.44728603959083557,True,low,4,0.004081632653061225
6419,9,LABEL_9,9,LABEL_9,0.7368070483207703,0.49504774808883667,True,low,5,0.00510204081632653
9817,9,LABEL_9,9,LABEL_9,0.8339187502861023,0.6838359236717224,True,low,6,0.006122448979591836
3208,9,LABEL_9,9,LABEL_9,0.8616539835929871,0.7428320050239563,True,low,7,0.007142857142857143
7792,9,LABEL_9,9,LABEL_9,0.8687039017677307,0.7518985271453857,True,low,8,0.00816326530612245
853,9,LABEL_9,9,LABEL_9,0.9168121218681335,0.8514451384544373,True,low,9,0.009183673469387756
5455,9,LABEL_9,9,LABEL_9,0.9209815263748169,0.8530521392822266,True,low,10,0.01020408163265306
394,9,LABEL_9,9,LABEL_9,0.9228538870811462,0.8580315709114075,True,low,11,0.011224489795918367
6983,9,LABEL_9,9,LABEL_9,0.9393869638442993,0.8890547752380371,True,low,12,0.012244897959183673
7931,9,LABEL_9,9,LABEL_9,0.9446728229522705,0.9012901782989502,True,low,13,0.013265306122448979
9732,9,LABEL_9,9,LABEL_9,0.9463045001029968,0.9018781185150146,True,low,14,0.014285714285714285
8312,9,LABEL_9,9,LABEL_9,0.9463935494422913,0.9065724611282349,True,low,15,0.015306122448979591
9209,9,LABEL_9,9,LABEL_9,0.948261022567749,0.9054978489875793,True,low,16,0.0163265306122449
2495,9,LABEL_9,9,LABEL_9,0.9486197829246521,0.9277055859565735,True,low,17,0.017346938775510204
1837,9,LABEL_9,9,LABEL_9,0.9557130932807922,0.9228579998016357,True,low,18,0.018367346938775512
2059,9,LABEL_9,9,LABEL_9,0.9667680859565735,0.9492877125740051,True,low,19,0.019387755102040816
4449,9,LABEL_9,9,LABEL_9,0.97236168384552,0.9520689845085144,True,low,20,0.02040816326530612
9884,9,LABEL_9,9,LABEL_9,0.9738683700561523,0.9554299116134644,True,low,21,0.02142857142857143
1487,9,LABEL_9,9,LABEL_9,0.9742626547813416,0.9556707739830017,True,low,22,0.022448979591836733
4836,9,LABEL_9,9,LABEL_9,0.9759839177131653,0.9593680500984192,True,low,23,0.02346938775510204
2282,9,LABEL_9,9,LABEL_9,0.9779419302940369,0.9621732234954834,True,low,24,0.024489795918367346
8413,9,LABEL_9,9,LABEL_9,0.9780027270317078,0.9664188623428345,True,low,25,0.025510204081632654
3957,9,LABEL_9,9,LABEL_9,0.9788580536842346,0.9665171504020691,True,low,26,0.026530612244897958
213,9,LABEL_9,9,LABEL_9,0.9797549247741699,0.969163715839386,True,low,27,0.027551020408163266
3459,9,LABEL_9,9,LABEL_9,0.9798287749290466,0.9688951969146729,True,low,28,0.02857142857142857
2186,9,LABEL_9,9,LABEL_9,0.98087477684021,0.9695478677749634,True,low,29,0.02959183673469388
9708,9,LABEL_9,9,LABEL_9,0.9810663461685181,0.9710298776626587,True,low,30,0.030612244897959183
4945,9,LABEL_9,9,LABEL_9,0.9811155796051025,0.9696727991104126,True,low,31,0.03163265306122449
9463,9,LABEL_9,9,LABEL_9,0.9812672138214111,0.9691634178161621,True,low,32,0.0326530612244898
9881,9,LABEL_9,9,LABEL_9,0.9826342463493347,0.9725096821784973,True,low,33,0.0336734693877551
744,9,LABEL_9,9,LABEL_9,0.9827070832252502,0.972619354724884,True,low,34,0.03469387755102041
6522,9,LABEL_9,9,LABEL_9,0.9832795858383179,0.9728735685348511,True,low,35,0.03571428571428571
5498,9,LABEL_9,9,LABEL_9,0.9838993549346924,0.9753469824790955,True,low,36,0.036734693877551024
3237,9,LABEL_9,9,LABEL_9,0.9848732948303223,0.9761224389076233,True,low,37,0.03775510204081633
1066,9,LABEL_9,9,LABEL_9,0.9849725961685181,0.9763819575309753,True,low,38,0.03877551020408163
7491,9,LABEL_9,9,LABEL_9,0.9855323433876038,0.9799816608428955,True,low,39,0.03979591836734694
2756,9,LABEL_9,9,LABEL_9,0.9874301552772522,0.9852842688560486,True,low,40,0.04081632653061224
3755,9,LABEL_9,9,LABEL_9,0.9875627756118774,0.9809132218360901,True,low,41,0.04183673469387755
47,9,LABEL_9,9,LABEL_9,0.9879390001296997,0.9837875962257385,True,low,42,0.04285714285714286
7492,9,LABEL_9,9,LABEL_9,0.9880290627479553,0.9822992086410522,True,low,43,0.04387755102040816
6101,9,LABEL_9,9,LABEL_9,0.988122284412384,0.9829146265983582,True,low,44,0.044897959183673466
7578,9,LABEL_9,9,LABEL_9,0.9883827567100525,0.9833233952522278,True,low,45,0.04591836734693878
6143,9,LABEL_9,9,LABEL_9,0.9894304275512695,0.9846376776695251,True,low,46,0.04693877551020408
923,9,LABEL_9,9,LABEL_9,0.9896685481071472,0.9881467819213867,True,low,47,0.04795918367346939
2246,9,LABEL_9,9,LABEL_9,0.9898883700370789,0.9856998920440674,True,low,48,0.04897959183673469
4725,9,LABEL_9,9,LABEL_9,0.9899278283119202,0.9861366748809814,True,low,49,0.05
2960,9,LABEL_9,9,LABEL_9,0.9899405837059021,0.9878584742546082,True,low,50,0.05102040816326531
938,9,LABEL_9,9,LABEL_9,0.9902656674385071,0.985969603061676,True,low,51,0.05204081632653061
4255,9,LABEL_9,9,LABEL_9,0.990418016910553,0.9879799485206604,True,low,52,0.053061224489795916
3339,9,LABEL_9,9,LABEL_9,0.9907536506652832,0.9891269207000732,True,low,53,0.05408163265306123
3036,9,LABEL_9,9,LABEL_9,0.9908251166343689,0.9879005551338196,True,low,54,0.05510204081632653
2974,9,LABEL_9,9,LABEL_9,0.9912374019622803,0.987916111946106,True,low,55,0.05612244897959184
8521,9,LABEL_9,9,LABEL_9,0.9912846088409424,0.9889987707138062,True,low,56,0.05714285714285714
6545,9,LABEL_9,9,LABEL_9,0.9912944436073303,0.9884394407272339,True,low,57,0.058163265306122446
5180,9,LABEL_9,9,LABEL_9,0.9914051294326782,0.9900325536727905,True,low,58,0.05918367346938776
6391,9,LABEL_9,9,LABEL_9,0.9916606545448303,0.9885290265083313,True,low,59,0.06020408163265306
4521,9,LABEL_9,9,LABEL_9,0.9917175769805908,0.9885980486869812,True,low,60,0.061224489795918366
7806,9,LABEL_9,9,LABEL_9,0.991782546043396,0.9888014793395996,True,low,61,0.06224489795918367
3789,9,LABEL_9,9,LABEL_9,0.9917894601821899,0.9898974299430847,True,low,62,0.06326530612244897
151,9,LABEL_9,9,LABEL_9,0.9918225407600403,0.9886491894721985,True,low,63,0.06428571428571428
7686,9,LABEL_9,9,LABEL_9,0.9918701648712158,0.9902647733688354,True,low,64,0.0653061224489796
3980,9,LABEL_9,9,LABEL_9,0.9919173121452332,0.9904672503471375,True,low,65,0.0663265306122449
9085,9,LABEL_9,9,LABEL_9,0.9921255707740784,0.9905517101287842,True,low,66,0.0673469387755102
2271,9,LABEL_9,9,LABEL_9,0.9921471476554871,0.9904435873031616,True,low,67,0.06836734693877551
9743,9,LABEL_9,9,LABEL_9,0.9921743869781494,0.9898477792739868,True,low,68,0.06938775510204082
3166,9,LABEL_9,9,LABEL_9,0.9922460913658142,0.9898374080657959,True,low,69,0.07040816326530612
3853,9,LABEL_9,9,LABEL_9,0.992314875125885,0.9894770383834839,True,low,70,0.07142857142857142
3358,9,LABEL_9,9,LABEL_9,0.9923945665359497,0.9895408153533936,True,low,71,0.07244897959183673
5893,9,LABEL_9,9,LABEL_9,0.9924716949462891,0.9898554682731628,True,low,72,0.07346938775510205
8877,9,LABEL_9,9,LABEL_9,0.9924960136413574,0.9900906085968018,True,low,73,0.07448979591836735
8218,9,LABEL_9,9,LABEL_9,0.9926081895828247,0.9914169311523438,True,low,74,0.07551020408163266
1370,9,LABEL_9,9,LABEL_9,0.9926837086677551,0.990833580493927,True,low,75,0.07653061224489796
9692,9,LABEL_9,9,LABEL_9,0.9927614331245422,0.99180668592453,True,low,76,0.07755102040816327
1177,9,LABEL_9,9,LABEL_9,0.9928064346313477,0.9908245801925659,True,low,77,0.07857142857142857
3218,9,LABEL_9,9,LABEL_9,0.9929153919219971,0.9919072389602661,True,low,78,0.07959183673469387
1924,9,LABEL_9,9,LABEL_9,0.9929485321044922,0.9917506575584412,True,low,79,0.08061224489795918
2496,9,LABEL_9,9,LABEL_9,0.9930186867713928,0.9917678236961365,True,low,80,0.08163265306122448
9718,9,LABEL_9,9,LABEL_9,0.993026852607727,0.9913160800933838,True,low,81,0.0826530612244898
7170,9,LABEL_9,9,LABEL_9,0.9930925369262695,0.9909223914146423,True,low,82,0.0836734693877551
960,9,LABEL_9,9,LABEL_9,0.9930943250656128,0.991910994052887,True,low,83,0.08469387755102041
1814,9,LABEL_9,9,LABEL_9,0.9931521415710449,0.9918321967124939,True,low,84,0.08571428571428572
3163,9,LABEL_9,9,LABEL_9,0.9931657910346985,0.9912211298942566,True,low,85,0.08673469387755102
9492,9,LABEL_9,9,LABEL_9,0.9931675791740417,0.9910820722579956,True,low,86,0.08775510204081632
9067,9,LABEL_9,9,LABEL_9,0.9931731820106506,0.9921016693115234,True,low,87,0.08877551020408163
6755,9,LABEL_9,9,LABEL_9,0.9931974411010742,0.9912054538726807,True,low,88,0.08979591836734693
1082,9,LABEL_9,9,LABEL_9,0.9932405948638916,0.9916906952857971,True,low,89,0.09081632653061225
2305,9,LABEL_9,9,LABEL_9,0.9932630658149719,0.992302656173706,True,low,90,0.09183673469387756
6136,9,LABEL_9,9,LABEL_9,0.9932717680931091,0.9920551180839539,True,low,91,0.09285714285714286
1906,9,LABEL_9,9,LABEL_9,0.9932810664176941,0.9918639063835144,True,low,92,0.09387755102040816
8453,9,LABEL_9,9,LABEL_9,0.9932811260223389,0.9915974736213684,True,low,93,0.09489795918367347
6814,9,LABEL_9,9,LABEL_9,0.9933050274848938,0.9919620752334595,True,low,94,0.09591836734693877
7923,9,LABEL_9,9,LABEL_9,0.9933106899261475,0.9923652410507202,True,low,95,0.09693877551020408
4550,9,LABEL_9,9,LABEL_9,0.9933304190635681,0.9920875430107117,True,low,96,0.09795918367346938
7461,9,LABEL_9,9,LABEL_9,0.9933445453643799,0.9923190474510193,True,low,97,0.09897959183673469
680,9,LABEL_9,9,LABEL_9,0.9933558702468872,0.9915526509284973,True,low,98,0.1
4727,9,LABEL_9,9,LABEL_9,0.9933806657791138,0.9924119710922241,True,low,99,0.10102040816326531
922,9,LABEL_9,9,LABEL_9,0.9933974742889404,0.9924529790878296,True,low,100,0.10204081632653061
7824,9,LABEL_9,9,LABEL_9,0.9934188723564148,0.9919211268424988,True,low,101,0.10306122448979592
3557,9,LABEL_9,9,LABEL_9,0.993432879447937,0.9924746155738831,True,low,102,0.10408163265306122
6897,9,LABEL_9,9,LABEL_9,0.9934515953063965,0.9923903942108154,True,low,103,0.10510204081632653
5041,9,LABEL_9,9,LABEL_9,0.9934693574905396,0.9924888014793396,True,low,104,0.10612244897959183
411,9,LABEL_9,9,LABEL_9,0.9934738278388977,0.9924668073654175,True,low,105,0.10714285714285714
3501,9,LABEL_9,9,LABEL_9,0.9934930205345154,0.9923080801963806,True,low,106,0.10816326530612246
8292,9,LABEL_9,9,LABEL_9,0.9934992790222168,0.9925486445426941,True,low,107,0.10918367346938776
3168,9,LABEL_9,9,LABEL_9,0.9935001730918884,0.9920669794082642,True,low,108,0.11020408163265306
7444,9,LABEL_9,9,LABEL_9,0.9935145378112793,0.992004930973053,True,low,109,0.11122448979591837
6017,9,LABEL_9,9,LABEL_9,0.993514895439148,0.9923490285873413,True,low,110,0.11224489795918367
225,9,LABEL_9,9,LABEL_9,0.9935173988342285,0.9917141199111938,True,low,111,0.11326530612244898
7024,9,LABEL_9,9,LABEL_9,0.9935321807861328,0.9926955699920654,True,low,112,0.11428571428571428
9280,9,LABEL_9,9,LABEL_9,0.9935897588729858,0.9918320775032043,True,low,113,0.11530612244897959
8066,9,LABEL_9,9,LABEL_9,0.9935898780822754,0.9927215576171875,True,low,114,0.11632653061224489
6681,9,LABEL_9,9,LABEL_9,0.9935954213142395,0.9925811290740967,True,low,115,0.11734693877551021
5151,9,LABEL_9,9,LABEL_9,0.9935997724533081,0.9925458431243896,True,low,116,0.11836734693877551
2521,9,LABEL_9,9,LABEL_9,0.9936269521713257,0.9927448630332947,True,low,117,0.11938775510204082
1913,9,LABEL_9,9,LABEL_9,0.9936367273330688,0.9924892783164978,True,low,118,0.12040816326530612
3170,9,LABEL_9,9,LABEL_9,0.9936823844909668,0.9926753640174866,True,low,119,0.12142857142857143
9214,9,LABEL_9,9,LABEL_9,0.993686854839325,0.9927135109901428,True,low,120,0.12244897959183673
9760,9,LABEL_9,9,LABEL_9,0.9937021732330322,0.9925159215927124,True,low,121,0.12346938775510204
7665,9,LABEL_9,9,LABEL_9,0.9937035441398621,0.9922894835472107,True,low,122,0.12448979591836734
8727,9,LABEL_9,9,LABEL_9,0.9937102794647217,0.9922616481781006,True,low,123,0.12551020408163266
4874,9,LABEL_9,9,LABEL_9,0.9937114715576172,0.9921788573265076,True,low,124,0.12653061224489795
9099,9,LABEL_9,9,LABEL_9,0.9937520623207092,0.9920281171798706,True,low,125,0.12755102040816327
2019,9,LABEL_9,9,LABEL_9,0.9937530159950256,0.9928878545761108,True,low,126,0.12857142857142856
5136,9,LABEL_9,9,LABEL_9,0.9937547445297241,0.9929696321487427,True,low,127,0.12959183673469388
9777,9,LABEL_9,9,LABEL_9,0.9937578439712524,0.9929211139678955,True,low,128,0.1306122448979592
8034,9,LABEL_9,9,LABEL_9,0.9937610030174255,0.9920525550842285,True,low,129,0.13163265306122449
733,9,LABEL_9,9,LABEL_9,0.993763267993927,0.9928753972053528,True,low,130,0.1326530612244898
8488,9,LABEL_9,9,LABEL_9,0.9937782287597656,0.9924727082252502,True,low,131,0.1336734693877551
8575,9,LABEL_9,9,LABEL_9,0.9938188195228577,0.9928600192070007,True,low,132,0.1346938775510204
585,9,LABEL_9,9,LABEL_9,0.9938228130340576,0.9924917221069336,True,low,133,0.1357142857142857
7908,9,LABEL_9,9,LABEL_9,0.9938255548477173,0.9929904341697693,True,low,134,0.13673469387755102
8726,9,LABEL_9,9,LABEL_9,0.9938262104988098,0.9929602146148682,True,low,135,0.1377551020408163
381,9,LABEL_9,9,LABEL_9,0.9938382506370544,0.9920531511306763,True,low,136,0.13877551020408163
707,9,LABEL_9,9,LABEL_9,0.9938409328460693,0.9928663969039917,True,low,137,0.13979591836734695
9217,9,LABEL_9,9,LABEL_9,0.9938507080078125,0.9929289817810059,True,low,138,0.14081632653061224
3154,9,LABEL_9,9,LABEL_9,0.9938568472862244,0.992771327495575,True,low,139,0.14183673469387756
5335,9,LABEL_9,9,LABEL_9,0.9938868880271912,0.9929220676422119,True,low,140,0.14285714285714285
8758,9,LABEL_9,9,LABEL_9,0.9938924312591553,0.9929652810096741,True,low,141,0.14387755102040817
3856,9,LABEL_9,9,LABEL_9,0.993893563747406,0.9925233125686646,True,low,142,0.14489795918367346
6936,9,LABEL_9,9,LABEL_9,0.9939261078834534,0.9930536150932312,True,low,143,0.14591836734693878
2596,9,LABEL_9,9,LABEL_9,0.9939287900924683,0.9931424260139465,True,low,144,0.1469387755102041
9382,9,LABEL_9,9,LABEL_9,0.9939303398132324,0.993123471736908,True,low,145,0.14795918367346939
1689,9,LABEL_9,9,LABEL_9,0.9939337372779846,0.9928614497184753,True,low,146,0.1489795918367347
8044,9,LABEL_9,9,LABEL_9,0.9939392805099487,0.9929764270782471,True,low,147,0.15
7220,9,LABEL_9,9,LABEL_9,0.9939415454864502,0.9930090308189392,True,low,148,0.1510204081632653
7218,9,LABEL_9,9,LABEL_9,0.9939420819282532,0.9931312799453735,True,low,149,0.1520408163265306
9100,9,LABEL_9,9,LABEL_9,0.9939444661140442,0.9928553104400635,True,low,150,0.15306122448979592
1727,9,LABEL_9,9,LABEL_9,0.9939489364624023,0.992728054523468,True,low,151,0.1540816326530612
6095,9,LABEL_9,9,LABEL_9,0.9939509630203247,0.9924848079681396,True,low,152,0.15510204081632653
3282,9,LABEL_9,9,LABEL_9,0.9939591884613037,0.9930315613746643,True,low,153,0.15612244897959185
